,image_id,x1,y1,x2,y2,filename
0,139,62,30,271,156,./cimalab/thyroid/100_1.jpg
1,139,294,24,497,134,./cimalab/thyroid/100_1.jpg
2,140,164,124,226,209,./cimalab/thyroid/101_1.jpg
3,140,360,136,466,205,./cimalab/thyroid/101_1.jpg
4,141,98,53,222,129,./cimalab/thyroid/102_1.jpg
5,141,346,57,447,133,./cimalab/thyroid/102_1.jpg
6,142,143,73,225,129,./cimalab/thyroid/103_1.jpg
7,142,356,67,429,123,./cimalab/thyroid/103_1.jpg
8,143,128,78,267,198,./cimalab/thyroid/104_1.jpg
9,143,386,54,527,183,./cimalab/thyroid/104_1.jpg
10,144,99,54,211,134,./cimalab/thyroid/105_1.jpg
11,144,359,60,450,145,./cimalab/thyroid/105_1.jpg
12,145,162,87,250,162,./cimalab/thyroid/106_1.jpg
13,145,479,96,549,160,./cimalab/thyroid/106_1.jpg
14,146,311,77,373,126,./cimalab/thyroid/106_2.jpg
15,147,258,72,328,123,./cimalab/thyroid/106_3.jpg
16,148,268,92,328,141,./cimalab/thyroid/106_4.jpg
17,149,389,101,459,144,./cimalab/thyroid/107_1.jpg
18,149,116,113,196,158,./cimalab/thyroid/107_1.jpg
19,150,237,82,348,152,./cimalab/thyroid/108_1.jpg
20,151,197,127,300,202,./cimalab/thyroid/109_1.jpg
21,152,277,79,392,173,./cimalab/thyroid/10_1.jpg
22,153,98,84,210,144,./cimalab/thyroid/110_1.jpg
23,153,371,78,436,135,./cimalab/thyroid/110_1.jpg
24,154,276,113,358,163,./cimalab/thyroid/111_1.jpg
25,155,257,106,343,186,./cimalab/thyroid/112_1.jpg
26,156,235,100,336,151,./cimalab/thyroid/113_1.jpg
27,157,231,82,320,166,./cimalab/thyroid/114_2.jpg
28,158,147,68,208,113,./cimalab/thyroid/115_1.jpg
29,158,372,66,467,107,./cimalab/thyroid/115_1.jpg
30,159,163,133,230,198,./cimalab/thyroid/116_1.jpg
31,159,452,176,520,235,./cimalab/thyroid/116_1.jpg
32,160,162,101,202,185,./cimalab/thyroid/117_1.jpg
33,160,380,107,439,187,./cimalab/thyroid/117_1.jpg
34,161,82,36,279,192,./cimalab/thyroid/118_1.jpg
35,161,287,30,521,158,./cimalab/thyroid/118_1.jpg
36,162,227,73,443,220,./cimalab/thyroid/119_1.jpg
37,163,238,56,343,159,./cimalab/thyroid/11_1.jpg
38,165,289,81,422,176,./cimalab/thyroid/121_1.jpg
39,165,90,75,238,171,./cimalab/thyroid/121_1.jpg
40,166,69,48,256,201,./cimalab/thyroid/122_1.jpg
41,166,317,66,486,230,./cimalab/thyroid/122_1.jpg
42,167,72,54,281,175,./cimalab/thyroid/122_2.jpg
43,167,362,57,494,182,./cimalab/thyroid/122_2.jpg
44,168,67,39,258,131,./cimalab/thyroid/123_1.jpg
45,168,368,46,506,144,./cimalab/thyroid/123_1.jpg
46,169,117,130,245,204,./cimalab/thyroid/124_1.jpg
47,169,364,108,494,184,./cimalab/thyroid/124_1.jpg
48,170,345,114,441,196,./cimalab/thyroid/125_1.jpg
49,170,98,119,207,200,./cimalab/thyroid/125_1.jpg
50,171,139,66,233,120,./cimalab/thyroid/126_1.jpg
51,171,361,59,442,117,./cimalab/thyroid/126_1.jpg
52,272,133,35,421,296,./cimalab/thyroid/1_1.jpg
53,273,136,35,419,296,./cimalab/thyroid/1_2.jpg
54,176,197,57,346,157,./cimalab/thyroid/12_1.jpg
55,173,281,67,458,211,./cimalab/thyroid/128_1.jpg
56,173,40,56,255,193,./cimalab/thyroid/128_1.jpg
57,175,91,63,222,157,./cimalab/thyroid/129_2.jpg
58,175,298,66,415,161,./cimalab/thyroid/129_2.jpg
59,174,112,58,231,166,./cimalab/thyroid/129_1.jpg
60,174,327,50,490,158,./cimalab/thyroid/129_1.jpg
61,192,182,100,400,234,./cimalab/thyroid/13_1.jpg
62,178,214,39,417,217,./cimalab/thyroid/130_2.jpg
63,177,144,36,403,207,./cimalab/thyroid/130_1.jpg
64,179,311,49,506,185,./cimalab/thyroid/131_1.jpg
65,179,40,75,268,221,./cimalab/thyroid/131_1.jpg
66,180,171,116,234,194,./cimalab/thyroid/132_1.jpg
67,180,448,94,530,169,./cimalab/thyroid/132_1.jpg
68,181,266,102,344,183,./cimalab/thyroid/132_2.jpg
69,182,124,134,211,196,./cimalab/thyroid/133_1.jpg
70,182,379,142,459,201,./cimalab/thyroid/133_1.jpg
71,183,68,51,266,175,./cimalab/thyroid/134_1.jpg
72,183,318,61,487,176,./cimalab/thyroid/134_1.jpg
73,184,337,125,440,245,./cimalab/thyroid/135_1.jpg
74,184,94,97,227,228,./cimalab/thyroid/135_1.jpg
75,185,344,92,462,197,./cimalab/thyroid/136_1.jpg
76,185,60,87,200,191,./cimalab/thyroid/136_1.jpg
77,186,178,56,427,306,./cimalab/thyroid/137_1.jpg
78,187,115,76,279,212,./cimalab/thyroid/138_1.jpg
79,187,385,93,555,219,./cimalab/thyroid/138_1.jpg
80,188,220,56,369,195,./cimalab/thyroid/138_2.jpg
81,189,117,73,223,132,./cimalab/thyroid/139_1.jpg
82,189,398,80,499,141,./cimalab/thyroid/139_1.jpg
83,191,103,60,242,130,./cimalab/thyroid/139_3.jpg
84,190,190,61,292,146,./cimalab/thyroid/139_2.jpg
85,205,295,81,368,175,./cimalab/thyroid/14_1.jpg
86,205,217,79,286,116,./cimalab/thyroid/14_1.jpg
87,193,245,119,329,192,./cimalab/thyroid/140_1.jpg
88,194,237,113,358,180,./cimalab/thyroid/141_1.jpg
89,195,68,68,238,277,./cimalab/thyroid/142_1.jpg
90,195,308,46,508,246,./cimalab/thyroid/142_1.jpg
91,197,270,93,348,136,./cimalab/thyroid/143_1.jpg
92,198,105,89,213,168,./cimalab/thyroid/144_1.jpg
93,198,377,73,471,154,./cimalab/thyroid/144_1.jpg
94,199,124,87,260,177,./cimalab/thyroid/145_1.jpg
95,199,363,90,468,174,./cimalab/thyroid/145_1.jpg
96,200,104,52,289,226,./cimalab/thyroid/146_1.jpg
97,200,333,67,559,213,./cimalab/thyroid/146_1.jpg
98,201,163,45,376,213,./cimalab/thyroid/146_2.jpg
99,202,77,26,256,161,./cimalab/thyroid/147_1.jpg
100,202,306,28,505,168,./cimalab/thyroid/147_1.jpg
101,203,234,115,304,165,./cimalab/thyroid/148_1.jpg
102,204,78,63,232,190,./cimalab/thyroid/149_1.jpg
103,204,363,70,512,190,./cimalab/thyroid/149_1.jpg
104,221,212,96,447,252,./cimalab/thyroid/15_1.jpg
105,206,147,54,437,182,./cimalab/thyroid/150_1.jpg
106,207,154,30,429,225,./cimalab/thyroid/151_1.jpg
107,208,113,42,202,101,./cimalab/thyroid/152_1.jpg
108,208,331,43,427,102,./cimalab/thyroid/152_1.jpg
109,209,240,81,315,131,./cimalab/thyroid/153_1.jpg
110,210,129,88,242,164,./cimalab/thyroid/154_1.jpg
111,210,348,113,477,185,./cimalab/thyroid/154_1.jpg
112,211,128,112,207,195,./cimalab/thyroid/155_1.jpg
113,211,369,96,452,179,./cimalab/thyroid/155_1.jpg
114,213,125,76,469,223,./cimalab/thyroid/156_2.jpg
115,212,36,34,269,136,./cimalab/thyroid/156_1.jpg
116,212,334,37,444,139,./cimalab/thyroid/156_1.jpg
117,215,214,59,375,167,./cimalab/thyroid/157_2.jpg
118,214,118,59,244,163,./cimalab/thyroid/157_1.jpg
119,214,383,42,494,166,./cimalab/thyroid/157_1.jpg
120,218,247,139,332,224,./cimalab/thyroid/158_2.jpg
121,216,244,133,423,221,./cimalab/thyroid/158_1.jpg
122,219,228,176,302,219,./cimalab/thyroid/158_3.jpg
123,220,88,35,265,151,./cimalab/thyroid/159_1.jpg
124,220,304,36,450,156,./cimalab/thyroid/159_1.jpg
125,233,156,59,420,216,./cimalab/thyroid/16_1.jpg
126,222,188,33,406,148,./cimalab/thyroid/160_1.jpg
127,223,57,41,272,181,./cimalab/thyroid/161_1.jpg
128,223,313,41,515,192,./cimalab/thyroid/161_1.jpg
129,224,367,78,451,176,./cimalab/thyroid/162_1.jpg
130,224,101,86,227,175,./cimalab/thyroid/162_1.jpg
131,225,359,110,449,176,./cimalab/thyroid/163_1.jpg
132,225,123,112,239,164,./cimalab/thyroid/163_1.jpg
133,226,247,141,312,191,./cimalab/thyroid/163_2.jpg
134,227,132,109,196,190,./cimalab/thyroid/164_1.jpg
135,227,360,112,477,189,./cimalab/thyroid/164_1.jpg
136,230,106,44,237,151,./cimalab/thyroid/167_1.jpg
137,230,351,42,465,145,./cimalab/thyroid/167_1.jpg
138,231,345,78,462,171,./cimalab/thyroid/168_1.jpg
139,231,127,82,256,179,./cimalab/thyroid/168_1.jpg
140,232,226,90,358,224,./cimalab/thyroid/169_1.jpg
141,247,188,71,382,274,./cimalab/thyroid/17_1.jpg
142,234,128,67,186,114,./cimalab/thyroid/170_1.jpg
143,234,379,87,456,128,./cimalab/thyroid/170_1.jpg
144,235,128,99,259,225,./cimalab/thyroid/171_1.jpg
145,235,351,98,464,220,./cimalab/thyroid/171_1.jpg
146,236,262,118,350,173,./cimalab/thyroid/172_1.jpg
147,238,214,50,375,205,./cimalab/thyroid/173_2.jpg
148,237,70,54,295,203,./cimalab/thyroid/173_1.jpg
149,237,366,74,532,195,./cimalab/thyroid/173_1.jpg
150,239,209,106,371,207,./cimalab/thyroid/174_1.jpg
151,241,84,50,247,170,./cimalab/thyroid/175_2.jpg
152,241,310,42,454,152,./cimalab/thyroid/175_2.jpg
153,240,90,99,247,195,./cimalab/thyroid/175_1.jpg
154,240,355,108,449,197,./cimalab/thyroid/175_1.jpg
155,244,210,66,400,129,./cimalab/thyroid/177_2.jpg
156,243,229,71,344,148,./cimalab/thyroid/177_1.jpg
157,245,198,61,376,187,./cimalab/thyroid/178_1.jpg
158,246,78,71,232,194,./cimalab/thyroid/179_1.jpg
159,246,335,79,515,187,./cimalab/thyroid/179_1.jpg
160,260,243,134,315,183,./cimalab/thyroid/18_1.jpg
161,248,150,76,212,148,./cimalab/thyroid/180_1.jpg
162,248,388,76,427,159,./cimalab/thyroid/180_1.jpg
163,249,122,92,192,147,./cimalab/thyroid/181_1.jpg
164,249,376,81,453,139,./cimalab/thyroid/181_1.jpg
165,250,89,81,243,223,./cimalab/thyroid/182_1.jpg
166,250,297,76,522,226,./cimalab/thyroid/182_1.jpg
167,251,134,48,417,286,./cimalab/thyroid/183_1.jpg
168,252,148,45,410,292,./cimalab/thyroid/183_2.jpg
169,253,121,95,246,194,./cimalab/thyroid/184_1.jpg
170,253,351,90,451,183,./cimalab/thyroid/184_1.jpg
171,254,91,89,260,223,./cimalab/thyroid/185_1.jpg
172,254,330,64,446,195,./cimalab/thyroid/185_1.jpg
173,255,138,119,214,177,./cimalab/thyroid/186_1.jpg
174,255,362,121,439,189,./cimalab/thyroid/186_1.jpg
175,256,144,161,198,205,./cimalab/thyroid/187_1.jpg
176,256,372,156,421,204,./cimalab/thyroid/187_1.jpg
177,257,117,111,251,186,./cimalab/thyroid/188_1.jpg
178,257,367,88,469,175,./cimalab/thyroid/188_1.jpg
179,259,156,71,369,227,./cimalab/thyroid/189_2.jpg
180,258,330,49,485,191,./cimalab/thyroid/189_1.jpg
181,258,35,41,280,184,./cimalab/thyroid/189_1.jpg
182,271,256,98,349,195,./cimalab/thyroid/19_1.jpg
183,261,205,89,332,172,./cimalab/thyroid/190_1.jpg
184,262,108,42,211,115,./cimalab/thyroid/192_1.jpg
185,262,377,50,465,112,./cimalab/thyroid/192_1.jpg
186,263,172,51,425,228,./cimalab/thyroid/193_1.jpg
187,264,261,109,356,167,./cimalab/thyroid/194_1.jpg
188,265,76,47,259,178,./cimalab/thyroid/195_1.jpg
189,265,306,52,485,173,./cimalab/thyroid/195_1.jpg
190,266,338,102,471,194,./cimalab/thyroid/196_1.jpg
191,266,103,87,216,177,./cimalab/thyroid/196_1.jpg
192,268,132,79,244,147,./cimalab/thyroid/198_1.jpg
193,268,361,65,519,142,./cimalab/thyroid/198_1.jpg
194,269,188,108,356,192,./cimalab/thyroid/198_2.jpg
195,270,156,146,254,235,./cimalab/thyroid/199_1.jpg
196,270,346,142,419,225,./cimalab/thyroid/199_1.jpg
197,401,159,69,383,245,./cimalab/thyroid/2_1.jpg
198,285,238,68,335,137,./cimalab/thyroid/20_1.jpg
199,274,343,68,492,202,./cimalab/thyroid/200_1.jpg
200,274,112,60,235,199,./cimalab/thyroid/200_1.jpg
201,275,99,34,251,133,./cimalab/thyroid/201_1.jpg
202,275,329,37,513,143,./cimalab/thyroid/201_1.jpg
203,276,115,114,203,178,./cimalab/thyroid/202_1.jpg
204,276,364,120,434,181,./cimalab/thyroid/202_1.jpg
205,278,221,131,387,249,./cimalab/thyroid/204_1.jpg
206,280,154,91,206,155,./cimalab/thyroid/206_1.jpg
207,280,392,93,454,154,./cimalab/thyroid/206_1.jpg
208,281,130,53,407,249,./cimalab/thyroid/207_1.jpg
209,282,127,74,195,122,./cimalab/thyroid/208_1.jpg
210,282,389,83,473,137,./cimalab/thyroid/208_1.jpg
211,283,84,41,280,165,./cimalab/thyroid/209_1.jpg
212,283,326,31,458,153,./cimalab/thyroid/209_1.jpg
213,284,200,100,404,200,./cimalab/thyroid/209_2.jpg
214,299,165,64,408,234,./cimalab/thyroid/21_1.jpg
215,288,145,94,200,146,./cimalab/thyroid/210_3.jpg
216,288,396,91,454,140,./cimalab/thyroid/210_3.jpg
217,286,247,99,305,136,./cimalab/thyroid/210_1.jpg
218,287,251,102,295,129,./cimalab/thyroid/210_2.jpg
219,289,116,66,228,205,./cimalab/thyroid/211_1.jpg
220,289,326,68,489,194,./cimalab/thyroid/211_1.jpg
221,290,61,52,212,194,./cimalab/thyroid/212_1.jpg
222,290,312,59,516,192,./cimalab/thyroid/212_1.jpg
223,293,203,44,395,190,./cimalab/thyroid/213_3.jpg
224,291,284,42,445,186,./cimalab/thyroid/213_1.jpg
225,291,60,43,247,196,./cimalab/thyroid/213_1.jpg
226,294,111,32,262,158,./cimalab/thyroid/214_1.jpg
227,294,314,35,502,142,./cimalab/thyroid/214_1.jpg
228,295,64,41,271,163,./cimalab/thyroid/215_1.jpg
229,295,331,39,463,153,./cimalab/thyroid/215_1.jpg
230,296,242,166,314,238,./cimalab/thyroid/216_1.jpg
231,297,76,48,259,177,./cimalab/thyroid/217_1.jpg
232,297,307,57,483,180,./cimalab/thyroid/217_1.jpg
233,298,201,95,432,221,./cimalab/thyroid/219_1.jpg
234,312,192,135,251,184,./cimalab/thyroid/22_1.jpg
235,300,218,50,378,251,./cimalab/thyroid/220_1.jpg
236,301,75,95,234,188,./cimalab/thyroid/221_1.jpg
237,301,338,90,441,183,./cimalab/thyroid/221_1.jpg
238,302,97,38,238,139,./cimalab/thyroid/222_1.jpg
239,302,328,44,453,137,./cimalab/thyroid/222_1.jpg
240,303,385,83,457,140,./cimalab/thyroid/223_1.jpg
241,303,156,113,227,178,./cimalab/thyroid/223_1.jpg
242,304,63,63,254,205,./cimalab/thyroid/224_1.jpg
243,304,303,49,484,201,./cimalab/thyroid/224_1.jpg
244,306,80,41,258,133,./cimalab/thyroid/225_2.jpg
245,306,349,38,473,129,./cimalab/thyroid/225_2.jpg
246,305,95,67,243,134,./cimalab/thyroid/225_1.jpg
247,305,368,61,476,153,./cimalab/thyroid/225_1.jpg
248,307,73,124,257,237,./cimalab/thyroid/226_1.jpg
249,307,373,133,512,245,./cimalab/thyroid/226_1.jpg
250,308,36,32,280,138,./cimalab/thyroid/227_1.jpg
251,308,338,26,426,131,./cimalab/thyroid/227_1.jpg
252,309,139,75,430,177,./cimalab/thyroid/227_2.jpg
253,310,197,50,422,282,./cimalab/thyroid/228_1.jpg
254,311,329,24,466,178,./cimalab/thyroid/229_1.jpg
255,311,66,26,268,182,./cimalab/thyroid/229_1.jpg
256,327,216,77,379,207,./cimalab/thyroid/23_1.jpg
257,313,423,66,506,149,./cimalab/thyroid/230_1.jpg
258,313,167,53,266,144,./cimalab/thyroid/230_1.jpg
259,315,38,36,268,192,./cimalab/thyroid/231_1.jpg
260,315,300,56,489,222,./cimalab/thyroid/231_1.jpg
261,316,98,85,241,225,./cimalab/thyroid/232_1.jpg
262,316,284,71,499,198,./cimalab/thyroid/232_1.jpg
263,317,195,39,357,192,./cimalab/thyroid/233_1.jpg
264,318,130,27,442,191,./cimalab/thyroid/233_2.jpg
265,319,112,64,270,228,./cimalab/thyroid/234_1.jpg
266,319,393,64,543,197,./cimalab/thyroid/234_1.jpg
267,320,203,50,371,209,./cimalab/thyroid/234_2.jpg
268,321,199,50,376,211,./cimalab/thyroid/234_3.jpg
269,322,388,74,455,143,./cimalab/thyroid/235_1.jpg
270,322,111,77,241,152,./cimalab/thyroid/235_1.jpg
271,323,97,20,242,166,./cimalab/thyroid/236_1.jpg
272,323,299,23,502,165,./cimalab/thyroid/236_1.jpg
273,324,155,82,209,139,./cimalab/thyroid/237_1.jpg
274,324,392,77,461,135,./cimalab/thyroid/237_1.jpg
275,325,107,59,230,151,./cimalab/thyroid/238_1.jpg
276,325,335,45,420,127,./cimalab/thyroid/238_1.jpg
277,326,122,85,210,136,./cimalab/thyroid/239_1.jpg
278,326,364,87,441,138,./cimalab/thyroid/239_1.jpg
279,338,239,51,360,185,./cimalab/thyroid/24_1.jpg
280,328,99,91,257,199,./cimalab/thyroid/240_1.jpg
281,328,326,87,465,186,./cimalab/thyroid/240_1.jpg
282,329,95,63,228,200,./cimalab/thyroid/241_1.jpg
283,329,315,61,508,198,./cimalab/thyroid/241_1.jpg
284,330,268,79,355,175,./cimalab/thyroid/242_1.jpg
285,331,383,118,471,209,./cimalab/thyroid/243_1.jpg
286,331,78,119,228,201,./cimalab/thyroid/243_1.jpg
287,332,111,102,234,238,./cimalab/thyroid/244_1.jpg
288,332,335,111,519,236,./cimalab/thyroid/244_1.jpg
289,333,142,70,230,126,./cimalab/thyroid/245_1.jpg
290,333,375,86,441,143,./cimalab/thyroid/245_1.jpg
291,334,130,110,195,179,./cimalab/thyroid/246_1.jpg
292,334,377,105,468,165,./cimalab/thyroid/246_1.jpg
293,335,123,132,244,196,./cimalab/thyroid/247_1.jpg
294,335,333,118,431,183,./cimalab/thyroid/247_1.jpg
295,336,374,89,461,166,./cimalab/thyroid/248_1.jpg
296,336,112,102,193,172,./cimalab/thyroid/248_1.jpg
297,337,89,63,242,209,./cimalab/thyroid/249_1.jpg
298,337,319,60,494,203,./cimalab/thyroid/249_1.jpg
299,349,131,38,407,221,./cimalab/thyroid/25_1.jpg
300,339,125,140,213,211,./cimalab/thyroid/250_1.jpg
301,339,427,146,500,214,./cimalab/thyroid/250_1.jpg
302,340,301,18,495,146,./cimalab/thyroid/251_1.jpg
303,340,38,23,237,172,./cimalab/thyroid/251_1.jpg
304,341,178,64,318,139,./cimalab/thyroid/252_1.jpg
305,342,322,82,490,202,./cimalab/thyroid/253_1.jpg
306,342,71,85,263,222,./cimalab/thyroid/253_1.jpg
307,343,313,43,517,224,./cimalab/thyroid/254_1.jpg
308,343,35,43,281,230,./cimalab/thyroid/254_1.jpg
309,344,94,52,246,149,./cimalab/thyroid/255_1.jpg
310,344,325,47,511,147,./cimalab/thyroid/255_1.jpg
311,345,322,73,445,182,./cimalab/thyroid/256_1.jpg
312,345,89,69,270,193,./cimalab/thyroid/256_1.jpg
313,346,50,40,249,149,./cimalab/thyroid/257_1.jpg
314,346,344,41,484,157,./cimalab/thyroid/257_1.jpg
315,347,341,70,416,149,./cimalab/thyroid/258_1.jpg
316,347,113,71,247,143,./cimalab/thyroid/258_1.jpg
317,348,151,100,217,134,./cimalab/thyroid/259_1.jpg
318,348,389,102,426,140,./cimalab/thyroid/259_1.jpg
