id,image_id,x,y,w,h
1,1,385,91,68,98
2,2,271,72,100,143
3,3,292,101,79,56
4,4,258,95,69,53
5,5,235,71,104,138
6,6,204,66,160,166
7,7,366,69,115,79
8,8,253,109,65,78
9,9,252,116,61,82
10,10,261,121,59,79
11,11,227,59,151,142
12,12,197,46,148,99
13,13,259,95,60,70
14,14,235,111,107,73
15,15,169,29,275,162
16,16,189,37,184,146
17,17,202,52,163,103
18,18,260,62,88,129
19,19,214,91,75,58
20,20,227,72,128,98
21,21,170,62,116,127
22,22,243,52,133,143
23,23,195,43,97,120
24,24,131,63,155,139
25,25,199,44,160,124
26,26,146,34,264,194
27,27,236,113,94,91
28,28,244,123,82,68
29,29,249,75,56,95
30,30,273,65,57,93
31,31,226,83,73,73
32,33,250,91,77,76
33,34,266,70,137,121
34,35,254,145,79,67
35,36,104,323,109,71
36,36,264,140,116,73
37,37,181,64,177,171
38,38,216,78,170,124
39,39,192,70,183,182
40,40,135,95,285,157
41,41,162,42,284,228
42,42,129,27,235,173
43,43,205,82,143,150
44,44,179,46,211,138
45,45,213,42,116,132
46,46,191,54,267,135
47,47,297,127,99,81
48,48,194,70,203,146
49,49,138,28,268,188
50,50,331,83,110,90
51,51,250,80,161,139
52,52,195,44,214,204
53,53,134,36,331,209
54,54,197,49,196,201
55,55,270,103,79,63
56,56,258,57,70,60
57,57,144,36,259,171
58,58,214,39,203,178
59,59,237,132,59,37
60,60,229,46,193,121
61,61,72,50,189,94
62,61,340,52,141,88
63,62,236,59,107,52
64,63,264,85,92,131
65,64,177,93,228,143
66,65,170,74,171,130
67,66,198,64,227,158
68,67,246,121,51,62
69,68,260,89,77,82
70,69,198,37,118,131
71,70,244,100,115,74
72,71,207,84,170,147
73,72,146,43,288,155
74,73,260,103,86,93
75,74,197,96,209,93
76,75,133,41,287,198
77,76,150,37,276,252
78,77,385,91,68,98
79,78,271,72,100,143
80,79,292,101,79,56
81,80,258,95,69,53
82,81,235,71,104,138
83,82,204,66,160,166
84,83,366,69,115,79
85,84,253,109,65,78
86,85,252,116,61,82
87,86,261,121,59,79
88,87,227,59,151,142
89,88,197,46,148,99
90,89,259,95,60,70
91,90,235,111,107,73
92,91,169,29,275,162
93,92,189,37,184,146
94,93,202,52,163,103
95,94,260,62,88,129
96,95,214,91,75,58
97,96,227,72,128,98
98,97,170,62,116,127
99,98,243,52,133,143
100,99,195,43,97,120
101,100,131,63,155,139
102,101,199,44,160,124
103,102,146,34,264,194
104,103,236,113,94,91
105,104,244,123,82,68
106,105,249,75,56,95
107,106,273,65,57,93
108,107,226,83,73,73
109,109,250,91,77,76
110,110,266,70,137,121
111,111,254,145,79,67
112,112,104,323,109,71
113,112,264,140,116,73
114,113,181,64,177,171
115,114,216,78,170,124
116,115,162,42,284,228
117,116,129,27,235,173
118,117,331,83,110,90
119,118,195,44,214,204
120,119,197,49,196,201
121,120,270,103,79,63
122,121,258,57,70,60
123,122,237,132,59,37
124,123,229,46,193,121
125,124,72,50,189,94
126,124,340,52,141,88
127,125,236,59,107,52
128,126,264,85,92,131
129,127,177,93,228,143
130,128,170,74,171,130
131,129,198,64,227,158
132,130,246,121,51,62
133,131,260,89,77,82
134,132,198,37,118,131
135,133,244,100,115,74
136,134,207,84,170,147
137,135,146,43,288,155
138,136,260,103,86,93
139,137,197,96,209,93
140,138,133,41,287,198
141,139,62,30,209,126
142,139,294,24,203,110
143,140,164,124,62,85
144,140,360,136,106,69
145,141,98,53,124,76
146,141,346,57,101,76
147,142,143,73,82,56
148,142,356,67,73,56
149,143,128,78,139,120
150,143,386,54,141,129
151,144,99,54,112,80
152,144,359,60,91,85
153,145,162,87,88,75
154,145,479,96,70,64
155,146,311,77,62,49
156,147,258,72,70,51
157,148,268,92,60,49
158,149,389,101,70,43
159,149,116,113,80,45
160,150,237,82,111,70
161,151,197,127,103,75
162,152,277,79,115,94
163,153,98,84,112,60
164,153,371,78,65,57
165,154,276,113,82,50
166,155,257,106,86,80
167,156,235,100,101,51
168,157,231,82,89,84
169,158,147,68,61,45
170,158,372,66,95,41
171,159,163,133,67,65
172,159,452,176,68,59
173,160,162,101,40,84
174,160,380,107,59,80
175,161,82,36,197,156
176,161,287,30,234,128
177,162,227,73,216,147
178,163,238,56,105,103
179,165,289,81,133,95
180,165,90,75,148,96
181,166,69,48,187,153
182,166,317,66,169,164
183,167,72,54,209,121
184,167,362,57,132,125
185,168,67,39,191,92
186,168,368,46,138,98
187,169,117,130,128,74
188,169,364,108,130,76
189,170,345,114,96,82
190,170,98,119,109,81
191,171,139,66,94,54
192,171,361,59,81,58
193,272,133,35,288,261
194,273,136,35,283,261
195,176,197,57,149,100
196,173,281,67,177,144
197,173,40,56,215,137
198,175,91,63,131,94
199,175,298,66,117,95
200,174,112,58,119,108
201,174,327,50,163,108
202,192,182,100,218,134
203,178,214,39,203,178
204,177,144,36,259,171
205,179,311,49,195,136
206,179,40,75,228,146
207,180,171,116,63,78
208,180,448,94,82,75
209,181,266,102,78,81
210,182,124,134,87,62
211,182,379,142,80,59
212,183,68,51,198,124
213,183,318,61,169,115
214,184,337,125,103,120
215,184,94,97,133,131
216,185,344,92,118,105
217,185,60,87,140,104
218,186,178,56,249,250
219,187,115,76,164,136
220,187,385,93,170,126
221,188,220,56,149,139
222,189,117,73,106,59
223,189,398,80,101,61
224,191,103,60,139,70
225,190,190,61,102,85
226,205,295,81,73,94
227,205,217,79,69,37
228,193,245,119,84,73
229,194,237,113,121,67
230,195,68,68,170,209
231,195,308,46,200,200
232,197,270,93,78,43
233,198,105,89,108,79
234,198,377,73,94,81
235,199,124,87,136,90
236,199,363,90,105,84
237,200,104,52,185,174
238,200,333,67,226,146
239,201,163,45,213,168
240,202,77,26,179,135
241,202,306,28,199,140
242,203,234,115,70,50
243,204,78,63,154,127
244,204,363,70,149,120
245,221,212,96,235,156
246,206,147,54,290,128
247,207,154,30,275,195
248,208,113,42,89,59
249,208,331,43,96,59
250,209,240,81,75,50
251,210,129,88,113,76
252,210,348,113,129,72
253,211,128,112,79,83
254,211,369,96,83,83
255,213,125,76,344,147
256,212,36,34,233,102
257,212,334,37,110,102
258,215,214,59,161,108
259,214,118,59,126,104
260,214,383,42,111,124
261,218,247,139,85,85
262,216,244,133,179,88
263,219,228,176,74,43
264,220,88,35,177,116
265,220,304,36,146,120
266,233,156,59,264,157
267,222,188,33,218,115
268,223,57,41,215,140
269,223,313,41,202,151
270,224,367,78,84,98
271,224,101,86,126,89
272,225,359,110,90,66
273,225,123,112,116,52
274,226,247,141,65,50
275,227,132,109,64,81
276,227,360,112,117,77
277,230,106,44,131,107
278,230,351,42,114,103
279,231,345,78,117,93
280,231,127,82,129,97
281,232,226,90,132,134
282,247,188,71,194,203
283,234,128,67,58,47
284,234,379,87,77,41
285,235,128,99,131,126
286,235,351,98,113,122
287,236,262,118,88,55
288,238,214,50,161,155
289,237,70,54,225,149
290,237,366,74,166,121
291,239,209,106,162,101
292,241,84,50,163,120
293,241,310,42,144,110
294,240,90,99,157,96
295,240,355,108,94,89
296,244,210,66,190,63
297,243,229,71,115,77
298,245,198,61,178,126
299,246,78,71,154,123
300,246,335,79,180,108
301,260,243,134,72,49
302,248,150,76,62,72
303,248,388,76,39,83
304,249,122,92,70,55
305,249,376,81,77,58
306,250,89,81,154,142
307,250,297,76,225,150
308,251,134,48,283,238
309,252,148,45,262,247
310,253,121,95,125,99
311,253,351,90,100,93
312,254,91,89,169,134
313,254,330,64,116,131
314,255,138,119,76,58
315,255,362,121,77,68
316,256,144,161,54,44
317,256,372,156,49,48
318,257,117,111,134,75
319,257,367,88,102,87
320,259,156,71,213,156
321,258,330,49,155,142
322,258,35,41,245,143
323,271,256,98,93,97
324,261,205,89,127,83
325,262,108,42,103,73
326,262,377,50,88,62
327,263,172,51,253,177
328,264,261,109,95,58
329,265,76,47,183,131
330,265,306,52,179,121
331,266,338,102,133,92
332,266,103,87,113,90
333,268,132,79,112,68
334,268,361,65,158,77
335,269,188,108,168,84
336,270,156,146,98,89
337,270,346,142,73,83
338,401,159,69,224,176
339,285,238,68,97,69
340,274,343,68,149,134
341,274,112,60,123,139
342,275,99,34,152,99
343,275,329,37,184,106
344,276,115,114,88,64
345,276,364,120,70,61
346,278,221,131,166,118
347,280,154,91,52,64
348,280,392,93,62,61
349,281,130,53,277,196
350,282,127,74,68,48
351,282,389,83,84,54
352,283,84,41,196,124
353,283,326,31,132,122
354,284,200,100,204,100
355,299,165,64,243,170
356,288,145,94,55,52
357,288,396,91,58,49
358,286,247,99,58,37
359,287,251,102,44,27
360,289,116,66,112,139
361,289,326,68,163,126
362,290,61,52,151,142
363,290,312,59,204,133
364,293,203,44,192,146
365,291,284,42,161,144
366,291,60,43,187,153
367,294,111,32,151,126
368,294,314,35,188,107
369,295,64,41,207,122
370,295,331,39,132,114
371,296,242,166,72,72
372,297,76,48,183,129
373,297,307,57,176,123
374,298,201,95,231,126
375,312,192,135,59,49
376,300,218,50,160,201
377,301,75,95,159,93
378,301,338,90,103,93
379,302,97,38,141,101
380,302,328,44,125,93
381,303,385,83,72,57
382,303,156,113,71,65
383,304,63,63,191,142
384,304,303,49,181,152
385,306,80,41,178,92
386,306,349,38,124,91
387,305,95,67,148,67
388,305,368,61,108,92
389,307,73,124,184,113
390,307,373,133,139,112
391,308,36,32,244,106
392,308,338,26,88,105
393,309,139,75,291,102
394,310,197,50,225,232
395,311,329,24,137,154
396,311,66,26,202,156
397,327,216,77,163,130
398,313,423,66,83,83
399,313,167,53,99,91
400,315,38,36,230,156
401,315,300,56,189,166
402,316,98,85,143,140
403,316,284,71,215,127
404,317,195,39,162,153
405,318,130,27,312,164
406,319,112,64,158,164
407,319,393,64,150,133
408,320,203,50,168,159
409,321,199,50,177,161
410,322,388,74,67,69
411,322,111,77,130,75
412,323,97,20,145,146
413,323,299,23,203,142
414,324,155,82,54,57
415,324,392,77,69,58
416,325,107,59,123,92
417,325,335,45,85,82
418,326,122,85,88,51
419,326,364,87,77,51
420,338,239,51,121,134
421,328,99,91,158,108
422,328,326,87,139,99
423,329,95,63,133,137
424,329,315,61,193,137
425,330,268,79,87,96
426,331,383,118,88,91
427,331,78,119,150,82
428,332,111,102,123,136
429,332,335,111,184,125
430,333,142,70,88,56
431,333,375,86,66,57
432,334,130,110,65,69
433,334,377,105,91,60
434,335,123,132,121,64
435,335,333,118,98,65
436,336,374,89,87,77
437,336,112,102,81,70
438,337,89,63,153,146
439,337,319,60,175,143
440,349,131,38,276,183
441,339,125,140,88,71
442,339,427,146,73,68
443,340,301,18,194,128
444,340,38,23,199,149
445,341,178,64,140,75
446,342,322,82,168,120
447,342,71,85,192,137
448,343,313,43,204,181
449,343,35,43,246,187
450,344,94,52,152,97
451,344,325,47,186,100
452,345,322,73,123,109
453,345,89,69,181,124
454,346,50,40,199,109
455,346,344,41,140,116
456,347,341,70,75,79
457,347,113,71,134,72
458,348,151,100,66,34
459,348,389,102,37,38
460,361,261,109,110,83
461,350,187,136,30,53
462,350,381,130,83,50
463,351,338,118,130,115
464,352,115,51,98,70
465,352,342,51,107,68
466,353,130,67,107,90
467,353,333,60,112,83
468,354,206,71,194,187
469,355,140,99,126,56
470,355,366,80,81,66
471,356,114,80,114,49
472,356,330,61,114,64
473,357,219,73,137,76
474,358,221,68,227,184
475,359,159,101,56,38
476,359,387,98,68,30
477,360,209,121,149,80
478,372,193,39,222,123
479,362,349,121,129,109
480,362,76,106,153,111
481,363,261,115,101,72
482,364,169,69,193,145
483,365,327,45,136,115
484,365,122,54,123,109
485,366,137,114,40,59
486,366,413,117,45,53
487,367,254,127,161,104
488,368,112,25,97,76
489,368,357,21,95,72
490,369,310,88,95,79
491,370,102,110,94,55
492,370,358,94,80,58
493,371,74,55,149,162
494,371,310,58,202,186
495,383,199,61,158,164
496,373,93,83,146,143
497,373,339,84,171,128
498,374,34,59,214,191
499,374,338,46,160,175
500,375,264,114,110,67
501,376,105,125,133,76
502,376,367,108,100,75
503,377,85,43,126,93
504,377,332,51,189,104
505,378,286,97,151,143
506,379,140,108,79,71
507,379,362,103,64,75
508,380,87,60,148,110
509,380,325,55,133,109
510,381,237,132,59,37
511,382,229,46,193,121
512,400,189,75,185,133
513,384,197,49,196,201
514,385,170,74,171,130
515,386,229,88,175,95
516,387,233,68,143,113
517,390,261,121,59,79
518,389,252,116,61,82
519,388,253,109,65,78
520,391,195,44,214,204
521,394,195,43,97,120
522,393,243,52,133,143
523,392,170,62,116,127
524,395,131,63,155,139
525,396,199,44,160,124
526,397,260,103,86,93
527,398,238,73,157,181
528,399,206,79,171,99
529,531,245,76,121,80
530,412,200,51,183,130
531,402,244,100,115,74
532,403,258,57,70,60
533,404,236,59,107,52
534,405,202,113,128,86
535,406,169,47,199,175
536,407,278,136,68,67
537,408,331,83,110,90
538,409,198,64,227,158
539,410,197,84,162,76
540,411,252,114,91,61
541,411,358,103,82,104
542,428,235,108,67,45
543,413,250,80,161,139
544,414,247,72,93,87
545,415,256,157,76,50
546,416,222,44,136,113
547,417,190,44,156,112
548,418,72,50,189,94
549,418,340,52,141,88
550,419,243,126,102,53
551,420,250,91,77,76
552,421,236,112,93,66
553,422,131,107,269,132
554,423,247,113,103,64
555,425,258,95,69,53
556,424,292,101,79,56
557,427,197,46,148,99
558,426,227,59,151,142
559,434,214,111,93,69
560,429,270,103,79,63
561,430,177,93,228,143
562,431,147,54,290,128
563,432,147,54,290,128
564,433,150,37,276,252
565,451,223,91,142,96
566,436,271,72,100,143
567,435,385,91,68,98
568,437,194,70,203,146
569,438,215,116,82,37
570,439,205,82,143,150
571,440,200,123,115,78
572,441,223,100,94,77
573,443,191,54,267,135
574,442,213,42,116,132
575,444,253,44,163,160
576,446,204,66,160,166
577,445,235,71,104,138
578,447,366,69,115,79
579,449,104,323,109,71
580,449,264,140,116,73
581,448,254,145,79,67
582,450,210,79,170,129
583,463,247,90,104,90
584,452,246,121,51,62
585,453,184,62,158,74
586,454,139,78,330,156
587,455,181,64,177,171
588,456,146,43,288,155
589,457,216,78,170,124
590,458,197,92,177,133
591,459,192,70,183,182
592,460,135,95,285,157
593,461,330,79,68,84
594,461,130,85,131,111
595,462,147,54,290,128
596,479,264,121,65,73
597,465,189,37,184,146
598,464,169,29,275,162
599,467,226,83,73,73
600,466,273,65,57,93
601,468,227,105,145,85
602,470,129,27,235,173
603,469,162,42,284,228
604,471,235,111,107,73
605,472,266,70,137,121
606,473,183,91,235,149
607,474,213,37,146,97
608,475,230,116,59,41
609,476,253,108,121,84
610,478,332,56,113,65
611,478,255,111,50,32
612,477,222,90,30,38
613,477,320,79,41,84
614,477,277,100,34,61
615,494,183,40,215,166
616,481,222,93,123,101
617,480,201,86,159,95
618,482,158,60,273,172
619,483,165,80,138,93
620,484,228,115,125,82
621,485,205,46,149,164
622,486,168,84,284,194
623,489,173,57,202,142
624,488,213,89,179,178
625,487,167,72,270,157
626,490,214,91,75,58
627,491,227,72,128,98
628,492,260,89,77,82
629,493,185,103,185,117
630,495,166,48,256,207
631,496,252,86,69,83
632,497,252,103,84,86
633,498,197,96,209,93
634,499,220,93,126,121
635,500,229,110,86,81
636,501,198,37,118,131
637,502,257,84,178,191
638,503,205,115,130,114
639,504,138,28,268,188
640,505,205,54,130,176
641,506,133,41,287,198
642,518,131,45,319,172
643,507,134,36,331,209
644,508,236,113,94,91
645,509,244,123,82,68
646,510,211,51,211,130
647,511,177,52,213,186
648,512,220,121,96,65
649,513,179,46,211,138
650,515,236,121,63,50
651,514,273,145,57,53
652,516,175,51,215,242
653,530,210,49,184,140
654,519,259,95,60,70
655,520,220,114,155,75
656,521,235,86,144,111
657,522,249,75,56,95
658,523,146,34,264,194
659,525,260,62,88,129
660,524,202,52,163,103
661,526,142,34,225,214
662,527,297,127,99,81
663,528,264,85,92,131
664,529,254,110,50,59
665,543,159,70,260,150
666,533,253,77,92,98
667,532,207,84,170,147
668,534,181,64,229,105
669,535,238,61,220,161
670,536,200,93,190,107
671,537,134,45,314,191
672,538,243,84,125,104
673,539,223,98,104,113
674,540,157,30,256,215
675,541,209,56,217,207
676,542,258,119,105,70
677,555,227,85,124,128
678,544,199,69,204,140
679,545,240,96,154,78
680,546,163,109,165,75
681,547,240,69,220,127
682,549,198,101,117,61
683,550,235,90,104,54
684,551,197,76,264,134
685,553,226,100,93,68
686,552,172,94,77,46
687,552,438,95,65,46
688,554,55,34,175,142
689,554,303,27,161,150
690,573,298,99,87,69
691,556,136,135,42,42
692,556,356,126,43,47
693,557,378,85,118,86
694,557,143,77,94,81
695,558,138,101,124,65
696,558,405,98,111,64
697,559,226,84,98,52
698,561,138,91,83,104
699,561,367,91,117,82
700,564,173,70,205,140
701,562,93,65,202,116
702,562,362,56,193,141
703,563,172,50,212,150
704,566,167,75,274,153
705,565,241,61,107,140
706,567,124,48,228,81
707,568,240,127,113,85
708,569,104,67,129,106
709,569,338,70,133,112
710,572,250,110,80,45
711,571,235,131,69,41
712,570,413,153,62,50
713,570,137,139,73,49
714,585,208,85,129,72
715,574,70,49,203,207
716,574,279,57,241,212
717,575,137,99,86,53
718,575,402,96,44,51
719,576,94,100,182,144
720,576,325,92,153,149
721,577,247,86,101,75
722,578,356,68,104,50
723,578,127,78,90,45
724,580,184,39,197,142
725,579,152,39,247,152
726,581,213,127,97,44
727,582,70,47,189,121
728,582,354,48,167,104
729,583,69,52,210,166
730,583,287,46,213,153
731,584,122,82,83,69
732,584,332,84,90,68
733,600,254,97,112,105
734,586,357,56,120,132
735,586,103,46,152,123
736,587,257,57,87,74
737,588,283,108,83,60
738,589,246,111,87,58
739,590,118,99,77,61
740,590,380,100,75,58
741,591,81,51,139,117
742,591,293,50,218,124
743,592,73,105,174,89
744,592,365,108,122,94
745,594,173,61,131,173
746,593,224,61,241,172
747,595,97,97,120,85
748,595,353,84,97,84
749,596,141,139,67,49
750,596,413,146,46,47
751,597,169,42,225,218
752,598,154,26,245,235
753,599,100,119,122,101
754,599,338,103,127,98
755,619,239,131,87,76
756,601,181,78,226,202
757,602,124,78,304,223
758,603,225,58,121,58
759,605,205,117,120,92
760,607,236,107,143,100
761,606,235,108,141,100
762,604,129,139,124,98
763,604,408,121,124,95
764,609,114,53,128,100
765,609,339,51,97,103
766,608,126,74,92,53
767,608,322,62,115,59
768,610,213,48,174,137
769,611,159,120,61,49
770,611,383,48,62,51
771,613,215,81,199,165
772,612,53,69,225,174
773,612,338,49,221,164
774,614,211,126,83,63
775,615,254,142,52,55
776,616,112,83,151,123
777,616,331,66,143,134
778,618,222,48,125,139
779,617,207,64,145,95
